seconds,secondsWithin,minuteWithin,period,value,marker
1,1,0.016666667,P1,M1,
2,3,0.05,P1,M2,
3,6,0.1,P1,M3,
4,10,0.166666667,P1,M4,
5,15,0.25,P1,M5,
6,21,0.35,P1,M6,
7,28,0.466666667,P1,M7,
8,36,0.6,P1,M8,
9,45,0.75,P1,M9,
10,55,0.916666667,P1,M10,
11,66,1.1,P1,M11,
4,70,1.166666667,P1,M12,
5,75,1.25,P1,M13,
6,81,1.35,P1,M14,
7,88,1.466666667,P1,M15,
8,96,1.6,P1,M16,
9,105,1.75,P1,M17,
10,115,1.916666667,P1,M18,
11,126,2.1,P1,M19,
4,130,2.166666667,P1,M20,
5,135,2.25,P1,M21,
6,141,2.35,P1,M22,
7,148,2.466666667,P1,M23,
8,156,2.6,P1,M24,
9,165,2.75,P1,M25,
10,175,2.916666667,P1,M26,
11,186,3.1,P1,M27,
4,190,3.166666667,P1,M28,
5,195,3.25,P1,M29,
6,201,3.35,P1,M30,
7,208,3.466666667,P1,M31,
8,216,3.6,P1,M32,
9,225,3.75,P1,M33,
10,235,3.916666667,P1,M34,
11,246,4.1,P1,M35,
4,250,4.166666667,P1,M36,
5,255,4.25,P1,M37,
6,261,4.35,P1,M38,
4,265,4.416666667,P1,M39,
5,270,4.5,P1,M40,
6,276,4.6,P1,M41,
7,283,4.716666667,P1,M42,
8,291,4.85,P1,M43,
9,300,5,P1,M44,
10,310,5.166666667,P1,M45,
11,321,5.35,P1,M46,
4,325,5.416666667,P1,M47,
5,330,5.5,P1,M48,
6,336,5.6,P1,M49,
7,343,5.716666667,P1,M50,
8,351,5.85,P1,M51,
9,360,6,P1,M52,
10,370,6.166666667,P1,M53,
11,381,6.35,P1,M54,
4,385,6.416666667,P1,M55,
5,390,6.5,P1,M56,
6,396,6.6,P1,M57,
7,403,6.716666667,P1,M58,
8,411,6.85,P1,M59,
9,420,7,P1,M60,
10,430,7.166666667,P1,M61,
11,441,7.35,P1,M62,
4,445,7.416666667,P1,M63,
5,450,7.5,P1,M64,
1,451,7.516666667,P1,M65,
2,453,7.55,P1,M66,
3,456,7.6,P1,M67,
4,460,7.666666667,P1,M68,
5,465,7.75,P1,M69,
6,471,7.85,P1,M70,
7,478,7.966666667,P1,M71,
8,486,8.1,P1,M72,
9,495,8.25,P1,M73,
10,505,8.416666667,P1,M74,
11,516,8.6,P1,M75,
4,520,8.666666667,P1,M76,
5,525,8.75,P1,M77,
6,531,8.85,P1,M78,
7,538,8.966666667,P1,M79,
8,546,9.1,P1,M80,
9,555,9.25,P1,M81,
10,565,9.416666667,P1,M82,
11,576,9.6,P1,M83,
4,580,9.666666667,P1,M84,
5,585,9.75,P1,M85,
6,591,9.85,P1,M86,
7,598,9.966666667,P1,M87,
8,606,10.1,P1,M88,
9,615,10.25,P1,M89,
10,625,10.41666667,P1,M90,
11,636,10.6,P1,M91,
4,640,10.66666667,P1,M92,
5,645,10.75,P1,M93,
6,651,10.85,P1,M94,
7,658,10.96666667,P1,M95,
8,666,11.1,P1,M96,
9,675,11.25,P1,M97,
10,685,11.41666667,P1,M98,
11,696,11.6,P1,M99,
4,700,11.66666667,P1,M100,
5,705,11.75,P1,M101,
6,711,11.85,P1,M102,
4,715,11.91666667,P1,M103,
5,720,12,P1,M104,
6,726,12.1,P1,M105,
7,733,12.21666667,P1,M106,
8,741,12.35,P1,M107,
9,750,12.5,P1,M108,
10,760,12.66666667,P1,M109,
11,771,12.85,P1,M110,
4,775,12.91666667,P1,M111,
5,780,13,P1,M112,
6,786,13.1,P1,M113,
7,793,13.21666667,P1,M114,
8,801,13.35,P1,M115,
9,810,13.5,P1,M116,
10,820,13.66666667,P1,M117,
11,831,13.85,P1,M118,
4,835,13.91666667,P1,M119,
5,840,14,P1,M120,
6,846,14.1,P1,M121,
7,853,14.21666667,P1,M122,
8,861,14.35,P1,M123,
9,870,14.5,P1,M124,
10,880,14.66666667,P1,M125,
11,891,14.85,P1,M126,
4,895,14.91666667,P1,M127,
5,900,15,P1,M128,
1,901,15.01666667,P1,M129,
2,903,15.05,P1,M130,
3,906,15.1,P1,M131,
4,910,15.16666667,P1,M132,
5,915,15.25,P1,M133,
6,921,15.35,P1,M134,
7,928,15.46666667,P1,M135,
8,936,15.6,P1,M136,
9,945,15.75,P1,M137,
10,955,15.91666667,P1,M138,
11,966,16.1,P1,M139,
4,970,16.16666667,P1,M140,
5,975,16.25,P1,M141,
6,981,16.35,P1,M142,
7,988,16.46666667,P1,M143,
8,996,16.6,P1,M144,
9,1005,16.75,P1,M145,
10,1015,16.91666667,P1,M146,
11,1026,17.1,P1,M147,
4,1030,17.16666667,P1,M148,
5,1035,17.25,P1,M149,
6,1041,17.35,P1,M150,
7,1048,17.46666667,P1,M151,
8,1056,17.6,P1,M152,
9,1065,17.75,P1,M153,
10,1075,17.91666667,P1,M154,
11,1086,18.1,P1,M155,
4,1090,18.16666667,P1,M156,
5,1095,18.25,P1,M157,
6,1101,18.35,P1,M158,
7,1108,18.46666667,P1,M159,
8,1116,18.6,P1,M160,
9,1125,18.75,P1,M161,
10,1135,18.91666667,P1,M162,
11,1146,19.1,P1,M163,
4,1150,19.16666667,P1,M164,
5,1155,19.25,P1,M165,
6,1161,19.35,P1,M166,
4,1165,19.41666667,P1,M167,
5,1170,19.5,P1,M168,
6,1176,19.6,P1,M169,
7,1183,19.71666667,P1,M170,
8,1191,19.85,P1,M171,
9,1200,20,P1,M172,
10,1210,20.16666667,P1,M173,
11,1221,20.35,P1,M174,
4,1225,20.41666667,P1,M175,
5,1230,20.5,P1,M176,
6,1236,20.6,P1,M177,
7,1243,20.71666667,P1,M178,
8,1251,20.85,P1,M179,
9,1260,21,P1,M180,
10,1270,21.16666667,P1,M181,
11,1281,21.35,P1,M182,
4,1285,21.41666667,P1,M183,
5,1290,21.5,P1,M184,
6,1296,21.6,P1,M185,
7,1303,21.71666667,P1,M186,
8,1311,21.85,P1,M187,
9,1320,22,P1,M188,
10,1330,22.16666667,P1,M189,
11,1341,22.35,P1,M190,
4,1345,22.41666667,P1,M191,
5,1350,22.5,P1,M192,
1,1351,22.51666667,P1,M193,
2,1353,22.55,P1,M194,
3,1356,22.6,P1,M195,
4,1360,22.66666667,P1,M196,
5,1365,22.75,P1,M197,
6,1371,22.85,P1,M198,
7,1378,22.96666667,P1,M199,
8,1386,23.1,P1,M200,
9,1395,23.25,P1,M201,
10,1405,23.41666667,P1,M202,
11,1416,23.6,P1,M203,
4,1420,23.66666667,P1,M204,
5,1425,23.75,P1,M205,
6,1431,23.85,P1,M206,
7,1438,23.96666667,P1,M207,
8,1446,24.1,P1,M208,
9,1455,24.25,P1,M209,
10,1465,24.41666667,P1,M210,
11,1476,24.6,P1,M211,
4,1480,24.66666667,P1,M212,
5,1485,24.75,P1,M213,
6,1491,24.85,P1,M214,
7,1498,24.96666667,P1,M215,
8,1506,25.1,P1,M216,
9,1515,25.25,P1,M217,
10,1525,25.41666667,P1,M218,
11,1536,25.6,P1,M219,
4,1540,25.66666667,P1,M220,
5,1545,25.75,P1,M221,
6,1551,25.85,P1,M222,
7,1558,25.96666667,P1,M223,
8,1566,26.1,P1,M224,
9,1575,26.25,P1,M225,
10,1585,26.41666667,P1,M226,
11,1596,26.6,P1,M227,
4,1600,26.66666667,P1,M228,
5,1605,26.75,P1,M229,
6,1611,26.85,P1,M230,
4,1615,26.91666667,P1,M231,
5,1620,27,P1,M232,
6,1626,27.1,P1,M233,
7,1633,27.21666667,P1,M234,
8,1641,27.35,P1,M235,
9,1650,27.5,P1,M236,
10,1660,27.66666667,P1,M237,
11,1671,27.85,P1,M238,
4,1675,27.91666667,P1,M239,
5,1680,28,P1,M240,
6,1686,28.1,P1,M241,
7,1693,28.21666667,P1,M242,
8,1701,28.35,P1,M243,
9,1710,28.5,P1,M244,
10,1720,28.66666667,P1,M245,
11,1731,28.85,P1,M246,
4,1735,28.91666667,P1,M247,
5,1740,29,P1,M248,
6,1746,29.1,P1,M249,
7,1753,29.21666667,P1,M250,
8,1761,29.35,P1,M251,
9,1770,29.5,P1,M252,
10,1780,29.66666667,P1,M253,
11,1791,29.85,P1,M254,
4,1795,29.91666667,P1,M255,
5,1800,30,P1,M256,
1,1801,30.01666667,P1,M257,
2,1803,30.05,P1,M258,
3,1806,30.1,P1,M259,
4,1810,30.16666667,P1,M260,
5,1815,30.25,P1,M261,
6,1821,30.35,P1,M262,
7,1828,30.46666667,P1,M263,
8,1836,30.6,P1,M264,
9,1845,30.75,P1,M265,
10,1855,30.91666667,P1,M266,
11,1866,31.1,P1,M267,
4,1870,31.16666667,P1,M268,
5,1875,31.25,P1,M269,
6,1881,31.35,P1,M270,
7,1888,31.46666667,P1,M271,
8,1896,31.6,P1,M272,
9,1905,31.75,P1,M273,
10,1915,31.91666667,P1,M274,
11,1926,32.1,P1,M275,
4,1930,32.16666667,P1,M276,
5,1935,32.25,P1,M277,
6,1941,32.35,P1,M278,
7,1948,32.46666667,P1,M279,
8,1956,32.6,P1,M280,
9,1965,32.75,P1,M281,
10,1975,32.91666667,P1,M282,
11,1986,33.1,P1,M283,
4,1990,33.16666667,P1,M284,
5,1995,33.25,P1,M285,
6,2001,33.35,P1,M286,
7,2008,33.46666667,P1,M287,
8,2016,33.6,P1,M288,
9,2025,33.75,P1,M289,
10,2035,33.91666667,P1,M290,
11,2046,34.1,P1,M291,
4,2050,34.16666667,P1,M292,
5,2055,34.25,P1,M293,
6,2061,34.35,P1,M294,
4,2065,34.41666667,P1,M295,
5,2070,34.5,P1,M296,
6,2076,34.6,P1,M297,
7,2083,34.71666667,P1,M298,
8,2091,34.85,P1,M299,
9,2100,35,P1,M300,
10,2110,35.16666667,P1,M301,
11,2121,35.35,P1,M302,
4,2125,35.41666667,P1,M303,
5,2130,35.5,P1,M304,
6,2136,35.6,P1,M305,
7,2143,35.71666667,P1,M306,
8,2151,35.85,P1,M307,
9,2160,36,P1,M308,
10,2170,36.16666667,P1,M309,
11,2181,36.35,P1,M310,
4,2185,36.41666667,P1,M311,
5,2190,36.5,P1,M312,
6,2196,36.6,P1,M313,
7,2203,36.71666667,P1,M314,
8,2211,36.85,P1,M315,
9,2220,37,P1,M316,
10,2230,37.16666667,P1,M317,
11,2241,37.35,P1,M318,
1,2242,37.36666667,P1,M319,
2,2244,37.4,P1,M320,
3,2247,37.45,P1,M321,
4,2251,37.51666667,P1,M322,
5,2256,37.6,P1,M323,
6,2262,37.7,P1,M324,
7,2269,37.81666667,P1,M325,
8,2277,37.95,P1,M326,
9,2286,38.1,P1,M327,
10,2296,38.26666667,P1,M328,
11,2307,38.45,P1,M329,
4,2311,38.51666667,P1,M330,
5,2316,38.6,P1,M331,
6,2322,38.7,P1,M332,
7,2329,38.81666667,P1,M333,
8,2337,38.95,P1,M334,
9,2346,39.1,P1,M335,
10,2356,39.26666667,P1,M336,
11,2367,39.45,P1,M337,
4,2371,39.51666667,P1,M338,
5,2376,39.6,P1,M339,
6,2382,39.7,P1,M340,
7,2389,39.81666667,P1,M341,
8,2397,39.95,P1,M342,
9,2406,40.1,P1,M343,
10,2416,40.26666667,P1,M344,
11,2427,40.45,P1,M345,
4,2431,40.51666667,P1,M346,
5,2436,40.6,P1,M347,
6,2442,40.7,P1,M348,
7,2449,40.81666667,P1,M349,
8,2457,40.95,P1,M350,
9,2466,41.1,P1,M351,
10,2476,41.26666667,P1,M352,
11,2487,41.45,P1,M353,
4,2491,41.51666667,P1,M354,
5,2496,41.6,P1,M355,
6,2502,41.7,P1,M356,
4,2506,41.76666667,P1,M357,
5,2511,41.85,P1,M358,
6,2517,41.95,P1,M359,
7,2524,42.06666667,P1,M360,
8,2532,42.2,P1,M361,
9,2541,42.35,P1,M362,
10,2551,42.51666667,P1,M363,
11,2562,42.7,P1,M364,
4,2566,42.76666667,P1,M365,
5,2571,42.85,P1,M366,
6,2577,42.95,P1,M367,
7,2584,43.06666667,P1,M368,
8,2592,43.2,P1,M369,
9,2601,43.35,P1,M370,
10,2611,43.51666667,P1,M371,
11,2622,43.7,P1,M372,
4,2626,43.76666667,P1,M373,
5,2631,43.85,P1,M374,
6,2637,43.95,P1,M375,
7,2644,44.06666667,P1,M376,
8,2652,44.2,P1,M377,
9,2661,44.35,P1,M378,
10,2671,44.51666667,P1,M379,
11,2682,44.7,P1,M380,
4,2686,44.76666667,P1,M381,
5,2691,44.85,P1,M382,
1,2692,44.86666667,P1,M383,
2,2694,44.9,P1,M384,
3,2697,44.95,P1,M385,
4,2701,45.01666667,P1,M386,
5,2706,45.1,P1,M387,
6,2712,45.2,P1,M388,
7,2719,45.31666667,P1,M389,
8,2727,45.45,P1,M390,
9,2736,45.6,P1,M391,
10,2746,45.76666667,P1,M392,
11,2757,45.95,P1,M393,
4,2761,46.01666667,P1,M394,
5,2766,46.1,P1,M395,
6,2772,46.2,P1,M396,
7,2779,46.31666667,P1,M397,
8,2787,46.45,P1,M398,
9,2796,46.6,P1,M399,
10,2806,46.76666667,P1,M400,
11,2817,46.95,P1,M401,
4,2821,47.01666667,P1,M402,
5,2826,47.1,P1,M403,
6,2832,47.2,P1,M404,
7,2839,47.31666667,P1,M405,
8,2847,47.45,P1,M406,
9,2856,47.6,P1,M407,
10,2866,47.76666667,P1,M408,
11,2877,47.95,P1,M409,
4,2881,48.01666667,P1,M410,
5,2886,48.1,P1,M411,
6,2892,48.2,P1,M412,
7,2899,48.31666667,P1,M413,
8,2907,48.45,P1,M414,
9,2916,48.6,P1,M415,
10,2926,48.76666667,P1,M416,
11,2937,48.95,P1,M417,
4,2941,49.01666667,P1,M418,
5,2946,49.1,P1,M419,
6,2952,49.2,P1,M420,
4,2956,49.26666667,P1,M421,
5,2961,49.35,P1,M422,
6,2967,49.45,P1,M423,
7,2974,49.56666667,P1,M424,
8,2982,49.7,P1,M425,
9,2991,49.85,P1,M426,
10,3001,50.01666667,P1,M427,
11,3012,50.2,P1,M428,
4,3016,50.26666667,P1,M429,
5,3021,50.35,P1,M430,
6,3027,50.45,P1,M431,
7,3034,50.56666667,P1,M432,
8,3042,50.7,P1,M433,
9,3051,50.85,P1,M434,
10,3061,51.01666667,P1,M435,
11,3072,51.2,P1,M436,
4,3076,51.26666667,P1,M437,
5,3081,51.35,P1,M438,
6,3087,51.45,P1,M439,
7,3094,51.56666667,P1,M440,
8,3102,51.7,P1,M441,
9,3111,51.85,P1,M442,
10,3121,52.01666667,P1,M443,
11,3132,52.2,P1,M444,
4,3136,52.26666667,P1,M445,
5,3141,52.35,P1,M446,
1,3142,52.36666667,P1,M447,
2,3144,52.4,P1,M448,
3,3147,52.45,P1,M449,
4,3151,52.51666667,P1,M450,
5,3156,52.6,P1,M451,
6,3162,52.7,P1,M452,
7,3169,52.81666667,P1,M453,
8,3177,52.95,P1,M454,
9,3186,53.1,P1,M455,
10,3196,53.26666667,P1,M456,
11,3207,53.45,P1,M457,
4,3211,53.51666667,P1,M458,
5,3216,53.6,P1,M459,
6,3222,53.7,P1,M460,
7,3229,53.81666667,P1,M461,
8,3237,53.95,P1,M462,
9,3246,54.1,P1,M463,
10,3256,54.26666667,P1,M464,
11,3267,54.45,P1,M465,
4,3271,54.51666667,P1,M466,
5,3276,54.6,P1,M467,
6,3282,54.7,P1,M468,
7,3289,54.81666667,P1,M469,
8,3297,54.95,P1,M470,
9,3306,55.1,P1,M471,
10,3316,55.26666667,P1,M472,
11,3327,55.45,P1,M473,
4,3331,55.51666667,P1,M474,
5,3336,55.6,P1,M475,
6,3342,55.7,P1,M476,
7,3349,55.81666667,P1,M477,
8,3357,55.95,P1,M478,
9,3366,56.1,P1,M479,
10,3376,56.26666667,P1,M480,
11,3387,56.45,P1,M481,
4,3391,56.51666667,P1,M482,
5,3396,56.6,P1,M483,
6,3402,56.7,P1,M484,
4,3406,56.76666667,P1,M485,
5,3411,56.85,P1,M486,
6,3417,56.95,P1,M487,
7,3424,57.06666667,P1,M488,
8,3432,57.2,P1,M489,
9,3441,57.35,P1,M490,
10,3451,57.51666667,P1,M491,
11,3462,57.7,P1,M492,
4,3466,57.76666667,P1,M493,
5,3471,57.85,P1,M494,
6,3477,57.95,P1,M495,
7,3484,58.06666667,P1,M496,
8,3492,58.2,P1,M497,
9,3501,58.35,P1,M498,
10,3511,58.51666667,P1,M499,
11,3522,58.7,P1,M500,
4,3526,58.76666667,P1,M501,
5,3531,58.85,P1,M502,
6,3537,58.95,P1,M503,
7,3544,59.06666667,P1,M504,
8,3552,59.2,P1,M505,
9,3561,59.35,P1,M506,
10,3571,59.51666667,P1,M507,
11,3582,59.7,P1,M508,
4,3586,59.76666667,P1,M509,
5,3591,59.85,P1,M510,
1,3592,59.86666667,P1,M511,
2,3594,59.9,P1,M512,
3,3597,59.95,P1,M513,
4,3601,60.01666667,P1,M514,
5,3606,60.1,P1,M515,
6,3612,60.2,P1,M516,
7,3619,60.31666667,P1,M517,
8,3627,60.45,P1,M518,
9,3636,60.6,P1,M519,
10,3646,60.76666667,P1,M520,
11,3657,60.95,P2,M521,BOP-2
4,3661,61.01666667,P1,M522,
5,3666,61.1,P1,M523,
6,3672,61.2,P1,M524,
7,3679,61.31666667,P1,M525,
8,3687,61.45,P1,M526,
9,3696,61.6,P1,M527,
10,3706,61.76666667,P1,M528,
11,3717,61.95,P2,M529,
4,3721,62.01666667,P1,M530,
5,3726,62.1,P1,M531,
6,3732,62.2,P1,M532,
7,3739,62.31666667,P1,M533,
8,3747,62.45,P1,M534,
9,3756,62.6,P1,M535,
10,3766,62.76666667,P1,M536,
11,3777,62.95,P1,M537,
4,3781,63.01666667,P1,M538,
5,3786,63.1,P1,M539,
6,3792,63.2,P1,M540,
7,3799,63.31666667,P1,M541,
8,3807,63.45,P1,M542,
9,3816,63.6,P1,M543,
10,3826,63.76666667,P2,M544,
11,3837,63.95,P2,M545,
4,3841,64.01666667,P1,M546,
5,3846,64.1,P1,M547,
6,3852,64.2,P1,M548,EOP-1
4,3856,64.26666667,P2,M549,
5,3861,64.35,P2,M550,
6,3867,64.45,P2,M551,
7,3874,64.56666667,P2,M552,
8,3882,64.7,P2,M553,
9,3891,64.85,P2,M554,
10,3901,65.01666667,P2,M555,
11,3912,65.2,P2,M556,
4,3916,65.26666667,P2,M557,
5,3921,65.35,P2,M558,
6,3927,65.45,P2,M559,
7,3934,65.56666667,P2,M560,
8,3942,65.7,P2,M561,
9,3951,65.85,P2,M562,
10,3961,66.01666667,P2,M563,
11,3972,66.2,P2,M564,
4,3976,66.26666667,P2,M565,
5,3981,66.35,P2,M566,
6,3987,66.45,P2,M567,
7,3994,66.56666667,P2,M568,
8,4002,66.7,P2,M569,
9,4011,66.85,P2,M570,
10,4021,67.01666667,P2,M571,
11,4032,67.2,P2,M572,
4,4036,67.26666667,P2,M573,
5,4041,67.35,P2,M574,
1,4042,67.36666667,P2,M575,
2,4044,67.4,P2,M576,
3,4047,67.45,P2,M577,
4,4051,67.51666667,P2,M578,
5,4056,67.6,P2,M579,
6,4062,67.7,P2,M580,
7,4069,67.81666667,P2,M581,
8,4077,67.95,P2,M582,
9,4086,68.1,P2,M583,
10,4096,68.26666667,P2,M584,
11,4107,68.45,P2,M585,
4,4111,68.51666667,P2,M586,
5,4116,68.6,P2,M587,
6,4122,68.7,P2,M588,
7,4129,68.81666667,P2,M589,
8,4137,68.95,P2,M590,
9,4146,69.1,P2,M591,
10,4156,69.26666667,P2,M592,
11,4167,69.45,P2,M593,
4,4171,69.51666667,P2,M594,
5,4176,69.6,P2,M595,
6,4182,69.7,P2,M596,
7,4189,69.81666667,P2,M597,
8,4197,69.95,P2,M598,
9,4206,70.1,P2,M599,
10,4216,70.26666667,P2,M600,
11,4227,70.45,P2,M601,
