seconds,secondsWithin,minuteWithin,period,value,marker
4,4231,70.51666667,P2,M602,
5,4236,70.6,P2,M603,
6,4242,70.7,P2,M604,
7,4249,70.81666667,P2,M605,
8,4257,70.95,P2,M606,
9,4266,71.1,P2,M607,
10,4276,71.26666667,P2,M608,
11,4287,71.45,P2,M609,
4,4291,71.51666667,P2,M610,
5,4296,71.6,P2,M611,
6,4302,71.7,P2,M612,
4,4306,71.76666667,P2,M613,
5,4311,71.85,P2,M614,
6,4317,71.95,P2,M615,
7,4324,72.06666667,P2,M616,
8,4332,72.2,P2,M617,
9,4341,72.35,P2,M618,
10,4351,72.51666667,P2,M619,
11,4362,72.7,P2,M620,
4,4366,72.76666667,P2,M621,
5,4371,72.85,P2,M622,
6,4377,72.95,P2,M623,
7,4384,73.06666667,P2,M624,
8,4392,73.2,P2,M625,
9,4401,73.35,P2,M626,
10,4411,73.51666667,P2,M627,
11,4422,73.7,P2,M628,
4,4426,73.76666667,P2,M629,
5,4431,73.85,P2,M630,
6,4437,73.95,P2,M631,
7,4444,74.06666667,P2,M632,
8,4452,74.2,P2,M633,
9,4461,74.35,P2,M634,
10,4471,74.51666667,P2,M635,
11,4482,74.7,P2,M636,
1,4483,74.71666667,P2,M637,
2,4485,74.75,P2,M638,
3,4488,74.8,P2,M639,
4,4492,74.86666667,P2,M640,
5,4497,74.95,P2,M641,
6,4503,75.05,P2,M642,
7,4510,75.16666667,P2,M643,
8,4518,75.3,P2,M644,
9,4527,75.45,P2,M645,
10,4537,75.61666667,P2,M646,
11,4548,75.8,P2,M647,
4,4552,75.86666667,P2,M648,
5,4557,75.95,P2,M649,
6,4563,76.05,P2,M650,
7,4570,76.16666667,P2,M651,
8,4578,76.3,P2,M652,
9,4587,76.45,P2,M653,
10,4597,76.61666667,P2,M654,
11,4608,76.8,P2,M655,
4,4612,76.86666667,P2,M656,
5,4617,76.95,P2,M657,
6,4623,77.05,P2,M658,
7,4630,77.16666667,P2,M659,
8,4638,77.3,P2,M660,
9,4647,77.45,P2,M661,
10,4657,77.61666667,P2,M662,
11,4668,77.8,P2,M663,
4,4672,77.86666667,P2,M664,
5,4677,77.95,P2,M665,
6,4683,78.05,P2,M666,
7,4690,78.16666667,P2,M667,
8,4698,78.3,P2,M668,
9,4707,78.45,P2,M669,
10,4717,78.61666667,P2,M670,
11,4728,78.8,P2,M671,
4,4732,78.86666667,P2,M672,
5,4737,78.95,P2,M673,
6,4743,79.05,P2,M674,
4,4747,79.11666667,P2,M675,
5,4752,79.2,P2,M676,
6,4758,79.3,P2,M677,
7,4765,79.41666667,P2,M678,
8,4773,79.55,P2,M679,
9,4782,79.7,P2,M680,
10,4792,79.86666667,P2,M681,
11,4803,80.05,P2,M682,
4,4807,80.11666667,P2,M683,
5,4812,80.2,P2,M684,
6,4818,80.3,P2,M685,
7,4825,80.41666667,P2,M686,
8,4833,80.55,P2,M687,
9,4842,80.7,P2,M688,
10,4852,80.86666667,P2,M689,
11,4863,81.05,P2,M690,
4,4867,81.11666667,P2,M691,
5,4872,81.2,P2,M692,
6,4878,81.3,P2,M693,
7,4885,81.41666667,P2,M694,
8,4893,81.55,P2,M695,
9,4902,81.7,P2,M696,
10,4912,81.86666667,P2,M697,
11,4923,82.05,P2,M698,
4,4927,82.11666667,P2,M699,
5,4932,82.2,P2,M700,
1,4933,82.21666667,P2,M701,
2,4935,82.25,P2,M702,
3,4938,82.3,P2,M703,
4,4942,82.36666667,P2,M704,
5,4947,82.45,P2,M705,
6,4953,82.55,P2,M706,
7,4960,82.66666667,P2,M707,
8,4968,82.8,P2,M708,
9,4977,82.95,P2,M709,
10,4987,83.11666667,P2,M710,
11,4998,83.3,P2,M711,
4,5002,83.36666667,P2,M712,
5,5007,83.45,P2,M713,
6,5013,83.55,P2,M714,
7,5020,83.66666667,P2,M715,
8,5028,83.8,P2,M716,
9,5037,83.95,P2,M717,
10,5047,84.11666667,P2,M718,
11,5058,84.3,P2,M719,
4,5062,84.36666667,P2,M720,
5,5067,84.45,P2,M721,
6,5073,84.55,P2,M722,
7,5080,84.66666667,P2,M723,
8,5088,84.8,P2,M724,
9,5097,84.95,P2,M725,
10,5107,85.11666667,P2,M726,
11,5118,85.3,P2,M727,
4,5122,85.36666667,P2,M728,
5,5127,85.45,P2,M729,
6,5133,85.55,P2,M730,
7,5140,85.66666667,P2,M731,
8,5148,85.8,P2,M732,
9,5157,85.95,P2,M733,
10,5167,86.11666667,P2,M734,
11,5178,86.3,P2,M735,
4,5182,86.36666667,P2,M736,
5,5187,86.45,P2,M737,
6,5193,86.55,P2,M738,
4,5197,86.61666667,P2,M739,
5,5202,86.7,P2,M740,
6,5208,86.8,P2,M741,
7,5215,86.91666667,P2,M742,
8,5223,87.05,P2,M743,
9,5232,87.2,P2,M744,
10,5242,87.36666667,P2,M745,
11,5253,87.55,P2,M746,
4,5257,87.61666667,P2,M747,
5,5262,87.7,P2,M748,
6,5268,87.8,P2,M749,
7,5275,87.91666667,P2,M750,
8,5283,88.05,P2,M751,
9,5292,88.2,P2,M752,
10,5302,88.36666667,P2,M753,
11,5313,88.55,P2,M754,
4,5317,88.61666667,P2,M755,
5,5322,88.7,P2,M756,
6,5328,88.8,P2,M757,
7,5335,88.91666667,P2,M758,
8,5343,89.05,P2,M759,
9,5352,89.2,P2,M760,
10,5362,89.36666667,P2,M761,
11,5373,89.55,P2,M762,
4,5377,89.61666667,P2,M763,
5,5382,89.7,P2,M764,
1,5383,89.71666667,P2,M765,
2,5385,89.75,P2,M766,
3,5388,89.8,P2,M767,
4,5392,89.86666667,P2,M768,
5,5397,89.95,P2,M769,
6,5403,90.05,P2,M770,
7,5410,90.16666667,P2,M771,
8,5418,90.3,P2,M772,
9,5427,90.45,P2,M773,
10,5437,90.61666667,P2,M774,
11,5448,90.8,P2,M775,
4,5452,90.86666667,P2,M776,
5,5457,90.95,P2,M777,
6,5463,91.05,P2,M778,
7,5470,91.16666667,P2,M779,
8,5478,91.3,P2,M780,
9,5487,91.45,P2,M781,
10,5497,91.61666667,P2,M782,
11,5508,91.8,P2,M783,
4,5512,91.86666667,P2,M784,
5,5517,91.95,P2,M785,
6,5523,92.05,P2,M786,
7,5530,92.16666667,P2,M787,
8,5538,92.3,P2,M788,
9,5547,92.45,P2,M789,
10,5557,92.61666667,P2,M790,
11,5568,92.8,P2,M791,
4,5572,92.86666667,P2,M792,
5,5577,92.95,P2,M793,
6,5583,93.05,P2,M794,
7,5590,93.16666667,P2,M795,
8,5598,93.3,P2,M796,
9,5607,93.45,P2,M797,
10,5617,93.61666667,P2,M798,
11,5628,93.8,P2,M799,
4,5632,93.86666667,P2,M800,
5,5637,93.95,P2,M801,
6,5643,94.05,P2,M802,
4,5647,94.11666667,P2,M803,
5,5652,94.2,P2,M804,
6,5658,94.3,P2,M805,
7,5665,94.41666667,P2,M806,
8,5673,94.55,P2,M807,
9,5682,94.7,P2,M808,
10,5692,94.86666667,P2,M809,
11,5703,95.05,P2,M810,
4,5707,95.11666667,P2,M811,
5,5712,95.2,P2,M812,
6,5718,95.3,P2,M813,
7,5725,95.41666667,P2,M814,
8,5733,95.55,P2,M815,
9,5742,95.7,P2,M816,
10,5752,95.86666667,P2,M817,
11,5763,96.05,P2,M818,
4,5767,96.11666667,P2,M819,
5,5772,96.2,P2,M820,
6,5778,96.3,P2,M821,
7,5785,96.41666667,P2,M822,
8,5793,96.55,P2,M823,
9,5802,96.7,P2,M824,
10,5812,96.86666667,P2,M825,
11,5823,97.05,P2,M826,
4,5827,97.11666667,P2,M827,
5,5832,97.2,P2,M828,
1,5833,97.21666667,P2,M829,
2,5835,97.25,P2,M830,
3,5838,97.3,P2,M831,
4,5842,97.36666667,P2,M832,
5,5847,97.45,P2,M833,
6,5853,97.55,P2,M834,
7,5860,97.66666667,P2,M835,
8,5868,97.8,P2,M836,
9,5877,97.95,P2,M837,
10,5887,98.11666667,P2,M838,
11,5898,98.3,P2,M839,
4,5902,98.36666667,P2,M840,
5,5907,98.45,P2,M841,
6,5913,98.55,P2,M842,
7,5920,98.66666667,P2,M843,
8,5928,98.8,P2,M844,
9,5937,98.95,P2,M845,
10,5947,99.11666667,P2,M846,
11,5958,99.3,P2,M847,
4,5962,99.36666667,P2,M848,
5,5967,99.45,P2,M849,
6,5973,99.55,P2,M850,
7,5980,99.66666667,P2,M851,
8,5988,99.8,P2,M852,
9,5997,99.95,P2,M853,
10,6007,100.1166667,P2,M854,
11,6018,100.3,P2,M855,
4,6022,100.3666667,P2,M856,
5,6027,100.45,P2,M857,
6,6033,100.55,P2,M858,
7,6040,100.6666667,P2,M859,
8,6048,100.8,P2,M860,
9,6057,100.95,P2,M861,
10,6067,101.1166667,P2,M862,
11,6078,101.3,P2,M863,
4,6082,101.3666667,P2,M864,
5,6087,101.45,P2,M865,
6,6093,101.55,P2,M866,
4,6097,101.6166667,P2,M867,
5,6102,101.7,P2,M868,
6,6108,101.8,P2,M869,
7,6115,101.9166667,P2,M870,
8,6123,102.05,P2,M871,
9,6132,102.2,P2,M872,
10,6142,102.3666667,P2,M873,
11,6153,102.55,P2,M874,
4,6157,102.6166667,P2,M875,
5,6162,102.7,P2,M876,
6,6168,102.8,P2,M877,
7,6175,102.9166667,P2,M878,
8,6183,103.05,P2,M879,
9,6192,103.2,P2,M880,
10,6202,103.3666667,P2,M881,
11,6213,103.55,P2,M882,
4,6217,103.6166667,P2,M883,
5,6222,103.7,P2,M884,
6,6228,103.8,P2,M885,
7,6235,103.9166667,P2,M886,
8,6243,104.05,P2,M887,
9,6252,104.2,P2,M888,
10,6262,104.3666667,P2,M889,
11,6273,104.55,P2,M890,
4,6277,104.6166667,P2,M891,
5,6282,104.7,P2,M892,
1,6283,104.7166667,P2,M893,
2,6285,104.75,P2,M894,
3,6288,104.8,P2,M895,
4,6292,104.8666667,P2,M896,
5,6297,104.95,P2,M897,
6,6303,105.05,P2,M898,
7,6310,105.1666667,P2,M899,
8,6318,105.3,P2,M900,
9,6327,105.45,P2,M901,
10,6337,105.6166667,P2,M902,
11,6348,105.8,P2,M903,
4,6352,105.8666667,P2,M904,
5,6357,105.95,P2,M905,
6,6363,106.05,P2,M906,
7,6370,106.1666667,P2,M907,
8,6378,106.3,P2,M908,
9,6387,106.45,P2,M909,
10,6397,106.6166667,P2,M910,
11,6408,106.8,P2,M911,
4,6412,106.8666667,P2,M912,
5,6417,106.95,P2,M913,
6,6423,107.05,P2,M914,
7,6430,107.1666667,P2,M915,
8,6438,107.3,P2,M916,
9,6447,107.45,P2,M917,
10,6457,107.6166667,P2,M918,
11,6468,107.8,P2,M919,
4,6472,107.8666667,P2,M920,
5,6477,107.95,P2,M921,
6,6483,108.05,P2,M922,
7,6490,108.1666667,P2,M923,
8,6498,108.3,P2,M924,
9,6507,108.45,P2,M925,
10,6517,108.6166667,P2,M926,
11,6528,108.8,P2,M927,
4,6532,108.8666667,P2,M928,
5,6537,108.95,P2,M929,
6,6543,109.05,P2,M930,
4,6547,109.1166667,P2,M931,
5,6552,109.2,P2,M932,
6,6558,109.3,P2,M933,
7,6565,109.4166667,P2,M934,
8,6573,109.55,P2,M935,
9,6582,109.7,P2,M936,
10,6592,109.8666667,P2,M937,
11,6603,110.05,P2,M938,
4,6607,110.1166667,P2,M939,
5,6612,110.2,P2,M940,
6,6618,110.3,P2,M941,
7,6625,110.4166667,P2,M942,
8,6633,110.55,P2,M943,
9,6642,110.7,P2,M944,
10,6652,110.8666667,P2,M945,
11,6663,111.05,P2,M946,
4,6667,111.1166667,P2,M947,
5,6672,111.2,P2,M948,
6,6678,111.3,P2,M949,
7,6685,111.4166667,P2,M950,
8,6693,111.55,P2,M951,
9,6702,111.7,P2,M952,
10,6712,111.8666667,P2,M953,
11,6723,112.05,P2,M954,
1,6724,112.0666667,P2,M955,
2,6726,112.1,P2,M956,
3,6729,112.15,P2,M957,
4,6733,112.2166667,P2,M958,
5,6738,112.3,P2,M959,
6,6744,112.4,P2,M960,
7,6751,112.5166667,P2,M961,
8,6759,112.65,P2,M962,
9,6768,112.8,P2,M963,
10,6778,112.9666667,P2,M964,
11,6789,113.15,P2,M965,
4,6793,113.2166667,P2,M966,
5,6798,113.3,P2,M967,
6,6804,113.4,P2,M968,
7,6811,113.5166667,P2,M969,
8,6819,113.65,P2,M970,
9,6828,113.8,P2,M971,
10,6838,113.9666667,P2,M972,
11,6849,114.15,P2,M973,
4,6853,114.2166667,P2,M974,
5,6858,114.3,P2,M975,
6,6864,114.4,P2,M976,
7,6871,114.5166667,P2,M977,
8,6879,114.65,P2,M978,
9,6888,114.8,P2,M979,
10,6898,114.9666667,P2,M980,
11,6909,115.15,P2,M981,
4,6913,115.2166667,P2,M982,
5,6918,115.3,P2,M983,
6,6924,115.4,P2,M984,
7,6931,115.5166667,P2,M985,
8,6939,115.65,P2,M986,
9,6948,115.8,P2,M987,
10,6958,115.9666667,P2,M988,
11,6969,116.15,P2,M989,
4,6973,116.2166667,P2,M990,
5,6978,116.3,P2,M991,
6,6984,116.4,P2,M992,
4,6988,116.4666667,P2,M993,
5,6993,116.55,P2,M994,
6,6999,116.65,P2,M995,
7,7006,116.7666667,P2,M996,
8,7014,116.9,P2,M997,
9,7023,117.05,P2,M998,
10,7033,117.2166667,P2,M999,
11,7044,117.4,P2,M1000,
4,7048,117.4666667,P2,M1001,
5,7053,117.55,P2,M1002,
6,7059,117.65,P2,M1003,
7,7066,117.7666667,P2,M1004,
8,7074,117.9,P2,M1005,
9,7083,118.05,P2,M1006,
10,7093,118.2166667,P2,M1007,
11,7104,118.4,P2,M1008,
4,7108,118.4666667,P2,M1009,
5,7113,118.55,P2,M1010,
6,7119,118.65,P2,M1011,
7,7126,118.7666667,P2,M1012,
8,7134,118.9,P2,M1013,
9,7143,119.05,P2,M1014,
10,7153,119.2166667,P2,M1015,
11,7164,119.4,P2,M1016,
4,7168,119.4666667,P2,M1017,
5,7173,119.55,P2,M1018,
1,7174,119.5666667,P2,M1019,
2,7176,119.6,P2,M1020,
3,7179,119.65,P2,M1021,
4,7183,119.7166667,P2,M1022,
5,7188,119.8,P2,M1023,
6,7194,119.9,P2,M1024,
7,7201,120.0166667,P2,M1025,
8,7209,120.15,P2,M1026,
9,7218,120.3,P2,M1027,
10,7228,120.4666667,P2,M1028,
11,7239,120.65,P2,M1029,
4,7243,120.7166667,P2,M1030,
5,7248,120.8,P2,M1031,
6,7254,120.9,P2,M1032,
7,7261,121.0166667,P2,M1033,
8,7269,121.15,P2,M1034,
9,7278,121.3,P2,M1035,
10,7288,121.4666667,P3,M1036,BOP-3
11,7299,121.65,P2,M1037,
4,7303,121.7166667,P3,M1038,
5,7308,121.8,P2,M1039,
6,7314,121.9,P2,M1040,
7,7321,122.0166667,P2,M1041,
8,7329,122.15,P2,M1042,
9,7338,122.3,P3,M1043,
10,7348,122.4666667,P3,M1044,
11,7359,122.65,P3,M1045,
4,7363,122.7166667,P3,M1046,
5,7368,122.8,P2,M1047,
6,7374,122.9,P3,M1048,
7,7381,123.0166667,P3,M1049,
8,7389,123.15,P3,M1050,
9,7398,123.3,P3,M1051,
10,7408,123.4666667,P3,M1052,
11,7419,123.65,P3,M1053,
4,7423,123.7166667,P3,M1054,
5,7428,123.8,P3,M1055,
6,7434,123.9,P2,M1056,EOP-2
4,7438,123.9666667,P3,M1057,
5,7443,124.05,P3,M1058,
6,7449,124.15,P3,M1059,
7,7456,124.2666667,P3,M1060,
8,7464,124.4,P3,M1061,
9,7473,124.55,P3,M1062,
10,7483,124.7166667,P3,M1063,
11,7494,124.9,P3,M1064,
4,7498,124.9666667,P3,M1065,
5,7503,125.05,P3,M1066,
6,7509,125.15,P3,M1067,
7,7516,125.2666667,P3,M1068,
8,7524,125.4,P3,M1069,
9,7533,125.55,P3,M1070,
10,7543,125.7166667,P3,M1071,
11,7554,125.9,P3,M1072,
4,7558,125.9666667,P3,M1073,
5,7563,126.05,P3,M1074,
6,7569,126.15,P3,M1075,
7,7576,126.2666667,P3,M1076,
8,7584,126.4,P3,M1077,
9,7593,126.55,P3,M1078,
10,7603,126.7166667,P3,M1079,
11,7614,126.9,P3,M1080,
4,7618,126.9666667,P3,M1081,
5,7623,127.05,P3,M1082,
1,7624,127.0666667,P3,M1083,
2,7626,127.1,P3,M1084,
3,7629,127.15,P3,M1085,
4,7633,127.2166667,P3,M1086,
5,7638,127.3,P3,M1087,
6,7644,127.4,P3,M1088,
7,7651,127.5166667,P3,M1089,
8,7659,127.65,P3,M1090,
9,7668,127.8,P3,M1091,
10,7678,127.9666667,P3,M1092,
11,7689,128.15,P3,M1093,
4,7693,128.2166667,P3,M1094,
5,7698,128.3,P3,M1095,
6,7704,128.4,P3,M1096,
7,7711,128.5166667,P3,M1097,
8,7719,128.65,P3,M1098,
9,7728,128.8,P3,M1099,
10,7738,128.9666667,P3,M1100,
11,7749,129.15,P3,M1101,
4,7753,129.2166667,P3,M1102,
5,7758,129.3,P3,M1103,
6,7764,129.4,P3,M1104,
7,7771,129.5166667,P3,M1105,
8,7779,129.65,P3,M1106,
9,7788,129.8,P3,M1107,
10,7798,129.9666667,P3,M1108,
11,7809,130.15,P3,M1109,
4,7813,130.2166667,P3,M1110,
5,7818,130.3,P3,M1111,
6,7824,130.4,P3,M1112,
7,7831,130.5166667,P3,M1113,
8,7839,130.65,P3,M1114,
9,7848,130.8,P3,M1115,
10,7858,130.9666667,P3,M1116,
11,7869,131.15,P3,M1117,
4,7873,131.2166667,P3,M1118,
5,7878,131.3,P3,M1119,
6,7884,131.4,P3,M1120,
4,7888,131.4666667,P3,M1121,
5,7893,131.55,P3,M1122,
6,7899,131.65,P3,M1123,
7,7906,131.7666667,P3,M1124,
8,7914,131.9,P3,M1125,
9,7923,132.05,P3,M1126,
10,7933,132.2166667,P3,M1127,
11,7944,132.4,P3,M1128,
4,7948,132.4666667,P3,M1129,
5,7953,132.55,P3,M1130,
6,7959,132.65,P3,M1131,
7,7966,132.7666667,P3,M1132,
8,7974,132.9,P3,M1133,
9,7983,133.05,P3,M1134,
10,7993,133.2166667,P3,M1135,
11,8004,133.4,P3,M1136,
4,8008,133.4666667,P3,M1137,
5,8013,133.55,P3,M1138,
6,8019,133.65,P3,M1139,
7,8026,133.7666667,P3,M1140,
8,8034,133.9,P3,M1141,
9,8043,134.05,P3,M1142,
10,8053,134.2166667,P3,M1143,
11,8064,134.4,P3,M1144,
4,8068,134.4666667,P3,M1145,
5,8073,134.55,P3,M1146,
1,8074,134.5666667,P3,M1147,
2,8076,134.6,P3,M1148,
3,8079,134.65,P3,M1149,
4,8083,134.7166667,P3,M1150,
5,8088,134.8,P3,M1151,
6,8094,134.9,P3,M1152,
7,8101,135.0166667,P3,M1153,
8,8109,135.15,P3,M1154,
9,8118,135.3,P3,M1155,
10,8128,135.4666667,P3,M1156,
11,8139,135.65,P3,M1157,
4,8143,135.7166667,P3,M1158,
5,8148,135.8,P3,M1159,
6,8154,135.9,P3,M1160,
7,8161,136.0166667,P3,M1161,
8,8169,136.15,P3,M1162,
9,8178,136.3,P3,M1163,
10,8188,136.4666667,P3,M1164,
11,8199,136.65,P3,M1165,
4,8203,136.7166667,P3,M1166,
5,8208,136.8,P3,M1167,
6,8214,136.9,P3,M1168,
7,8221,137.0166667,P3,M1169,
8,8229,137.15,P3,M1170,
9,8238,137.3,P3,M1171,
10,8248,137.4666667,P3,M1172,
11,8259,137.65,P3,M1173,
4,8263,137.7166667,P3,M1174,
5,8268,137.8,P3,M1175,
